1553500113162;-5.731719;-2.8419175;5.4761376;-3.4898064;2.1124194;1.4892397;19.44;46.86;1.2;0.0;0.0
1553500113181;-6.133346;-3.3267434;5.5120506;-3.7635794;2.0485036;1.3912354;20.46;47.4;3.0;0.0;0.0
1553500113201;-6.4260373;-3.4620156;5.5102553;-3.8115163;1.7907095;1.2335763;21.6;47.76;5.04;0.0;0.0
1553500113222;-6.6367273;-3.6475663;4.9542017;-3.617638;1.3592775;1.0961571;23.22;48.12;8.58;0.0;0.0
1553500113242;-6.6828156;-3.8899791;4.4077253;-3.4045851;1.0780476;1.0045444;24.12;48.24;11.22;0.0;0.0
1553500113262;-6.6564794;-4.3341036;3.9223008;-3.1467912;0.902279;0.8926916;24.84;48.18;13.8;0.0;0.0
1553500113281;-6.9731126;-4.622605;3.8480806;-2.8613002;0.753142;0.7914915;25.38;47.88;16.32;0.0;0.0
1553500113301;-7.197569;-4.938041;3.7104142;-2.5885925;0.58909124;0.70627034;25.92;47.28;18.66;0.0;0.0
1553500113321;-7.4687123;-5.116409;3.466804;-2.3531692;0.41438788;0.6423545;26.34;46.44;20.88;0.0;0.0
1553500113341;-7.3645644;-5.346851;3.117849;-2.1124194;0.2727077;0.5699165;26.7;45.42;22.8;0.0;0.0
1553500113363;-7.217321;-5.279215;2.813187;-1.8823223;0.21411815;0.4825648;26.94;44.16;24.72;0.0;0.0
1553500113383;-7.227496;-5.191228;2.8508956;-1.5318503;0.22583607;0.40586576;27.12;42.84;26.4;0.0;0.0
1553500113402;-7.2610154;-5.073912;2.954445;-1.1174624;0.23435818;0.350472;27.3;41.4;27.78;0.0;0.0
1553500113422;-7.2622123;-5.0523643;3.0214825;-0.69668293;0.1949434;0.21837921;27.48;39.96;28.98;0.0;0.0
1553500113442;-7.4405804;-5.1780596;2.6862943;-0.22690132;0.101200126;0.04474111;27.72;38.76;30.0;0.0;0.0
1553500113461;-7.796119;-5.2265425;2.3744495;-0.054328486;0.07882957;0.01917476;27.96;37.74;30.78;0.0;0.0
1553500113481;-8.16363;-5.473145;2.1577742;0.02876214;0.022370555;0.0628506;28.14;36.9;31.38;0.0;0.0
1553500113502;-7.980473;-5.501277;1.9387048;-0.04474111;0.007456851;0.096939065;28.26;36.18;31.86;0.0;0.0
1553500113522;-8.1319065;-5.421071;2.236783;-0.32170987;0.20772657;0.18322548;28.38;35.58;32.16;0.0;0.0
1553500113542;-8.260594;-5.1810527;2.1823149;-0.6668556;0.29294774;0.30146983;28.5;35.22;32.34;0.0;0.0
1553500113562;-8.161834;-5.3648076;2.285864;-0.97258645;0.36325517;0.3749731;28.56;34.98;32.4;0.0;0.0
1553500113582;-8.158242;-5.415684;2.3481133;-1.0141318;0.40906155;0.39627838;28.62;34.8;32.46;0.0;0.0
1553500113601;-7.9673047;-5.553351;2.3080103;-0.7392935;0.41225734;0.35899413;28.62;34.56;32.46;0.0;0.0
1553500113621;-7.9170265;-5.533599;2.4127567;-0.28336033;0.37710363;0.27377295;28.56;34.32;32.52;0.0;0.0
1553500113641;-8.016386;-5.3558292;2.3463178;0.17789917;0.2876214;0.18109496;28.56;34.08;32.64;0.0;0.0
1553500113662;-7.8912888;-5.129577;2.0991163;0.53476274;0.21837921;0.13528858;28.56;33.72;32.76;0.0;0.0
1553500113682;-7.8745294;-4.706402;1.5652094;0.69029135;0.23755397;0.101200126;28.56;33.3;32.88;0.0;0.0
1553500113702;-7.9224133;-4.39755;1.376666;0.6061355;0.3334278;0.040480047;28.5;32.88;33.06;0.0;0.0
1553500113722;-8.189965;-4.395156;1.4305356;0.39840892;0.3653857;0.05219796;28.5;32.46;33.24;0.0;0.0
1553500113742;-8.012196;-4.465186;1.1408371;-0.033023197;0.30466563;0.07989483;28.5;32.04;33.36;0.0;0.0
1553500113762;-8.0127945;-4.642956;1.0187328;-0.49641323;0.26631612;0.020240024;28.44;31.74;33.48;0.0;0.0
1553500113782;-8.09719;-4.647744;1.1791444;-0.773382;0.27803403;-0.043675844;28.38;31.56;33.6;0.0;0.0
1553500113801;-8.215105;-4.83928;1.4790181;-0.7669904;0.28975195;-0.101200126;28.26;31.44;33.66;0.0;0.0
1553500113821;-8.322844;-4.96737;1.584363;-0.5592638;0.24714136;-0.14487597;28.14;31.38;33.72;0.0;0.0
1553500113842;-8.328829;-4.9775453;1.3269863;-0.33662358;0.18216023;-0.18216023;28.02;31.32;33.9;0.0;0.0
1553500113861;-8.243835;-4.8578353;1.3138182;-0.23542345;0.16405073;-0.20559604;27.9;31.32;34.02;0.0;0.0
1553500113881;-8.358158;-4.8297033;1.4820108;-0.2545982;0.12463594;-0.19600865;27.78;31.2;34.2;0.0;0.0
1553500113902;-8.354567;-4.9242744;1.4981717;-0.36112466;0.09374327;-0.15659387;27.66;31.14;34.5;0.0;0.0
1553500113922;-8.364143;-5.1200004;1.5370775;-0.40373522;0.101200126;-0.14061491;27.6;31.02;34.8;0.0;0.0
1553500113942;-8.417415;-5.3941364;1.6106992;-0.3057309;0.10865697;-0.12037488;27.54;30.78;35.04;0.0;0.0
1553500113961;-8.479664;-5.524022;1.6130934;-0.099069595;0.09374327;-0.10972224;27.48;30.66;35.28;0.0;0.0
1553500113981;-8.4904375;-5.547964;1.423353;0.14274544;0.051132694;-0.08735169;27.42;30.48;35.52;0.0;0.0
1553500114002;-8.511387;-5.33907;1.1079168;0.32490566;0.04261058;-0.05219796;27.36;30.3;35.64;0.0;0.0
1553500114021;-8.443152;-5.0541596;0.90859956;0.4250405;0.06711166;-0.025566347;27.24;30.18;35.76;0.0;0.0
1553500114041;-8.4108305;-4.8045645;0.93613285;0.45060685;0.07456851;-0.017044231;27.18;30.0;35.76;0.0;0.0
1553500114061;-8.401853;-4.759074;0.83138657;0.5028048;-0.015978966;-0.010652645;27.06;29.82;35.76;0.0;0.0
1553500114082;-8.198944;-4.8620253;0.60214174;0.5230448;-0.03089267;0.026631612;26.94;29.76;35.76;0.0;0.0
1553500114102;-8.160637;-4.787805;0.6733692;0.4708469;0.0063915867;0.015978966;26.88;29.7;35.76;0.0;0.0
1553500114121;-8.172607;-4.71119;0.7164649;0.30999196;0.033023197;-0.03089267;26.82;29.82;35.76;0.0;0.0
1553500114141;-8.176199;-4.6501384;0.6967127;0.07563378;0.04580637;-0.0479369;26.76;29.94;35.76;0.0;0.0
1553500114161;-8.197746;-4.744709;0.830788;-0.1107875;0.029827405;-0.04474111;26.64;30.24;35.7;0.0;0.0
1553500114181;-8.086416;-4.9320555;0.7745243;-0.16831179;0.002130529;-0.046871636;26.58;30.48;35.7;0.0;0.0
1553500114201;-8.168418;-4.8620253;0.6979098;-0.14913702;0.017044231;-0.094808534;26.52;30.72;35.7;0.0;0.0
1553500114222;-8.243835;-4.748899;0.7469909;-0.15446335;0.033023197;-0.12676647;26.46;30.96;35.64;0.0;0.0
1553500114241;-8.267179;-4.72376;0.7649474;-0.22583607;0.04580637;-0.14487597;26.4;31.26;35.64;0.0;0.0
1553500114262;-8.2995;-4.848857;0.83378077;-0.28016454;0.04580637;-0.15233281;26.4;31.44;35.58;0.0;0.0
1553500114282;-8.340201;-5.0523643;0.8972271;-0.3057309;0.017044231;-0.12357068;26.34;31.62;35.58;0.0;0.0
1553500114302;-8.333617;-5.1140146;0.9115923;-0.3387541;0.0010652645;-0.09161274;26.34;31.68;35.58;0.0;0.0
1553500114322;-8.3390045;-5.0116625;0.9876082;-0.37710363;0.0;-0.098004326;26.28;31.62;35.52;0.0;0.0
1553500114342;-8.230667;-5.058948;1.0827777;-0.40053943;-0.0053263223;-0.111852765;26.22;31.62;35.52;0.0;0.0
1553500114361;-8.255806;-5.1038394;1.2138603;-0.36751625;-0.0063915867;-0.10759171;26.22;31.5;35.58;0.0;0.0
1553500114381;-8.236652;-5.116409;1.1216835;-0.3089267;-0.00958738;-0.1107875;26.16;31.38;35.58;0.0;0.0
1553500114403;-8.206126;-5.16968;0.90500826;-0.25566345;0.015978966;-0.10972224;26.1;31.26;35.64;0.0;0.0
1553500114422;-8.27496;-5.3683987;0.88765025;-0.17044231;0.035153728;-0.10865697;26.1;31.02;35.7;0.0;0.0
1553500114441;-8.3821;-5.5150437;0.8367735;-0.01917476;0.037284255;-0.0958738;25.98;30.72;35.82;0.0;0.0
1553500114461;-8.298902;-5.4922986;0.7194576;0.1438107;0.040480047;-0.05752428;25.98;30.42;35.94;0.0;0.0
1553500114481;-8.232463;-5.3606176;0.7212533;0.221575;0.03195793;-0.043675844;25.92;30.18;36.06;0.0;0.0
1553500114502;-8.207323;-5.2037973;0.6290765;0.27696875;-0.017044231;-0.037284255;25.86;29.88;36.12;0.0;0.0
1553500114522;-8.101978;-5.0505686;0.46567222;0.2609898;-0.014913702;-0.00958738;25.8;29.76;36.24;0.0;0.0
1553500114541;-8.02297;-5.0332108;0.6278794;0.19920446;0.039414786;-0.034088463;25.74;29.64;36.3;0.0;0.0
1553500114561;-8.118139;-5.0182467;0.80325466;0.1257012;0.04474111;-0.084155895;25.74;29.58;36.42;0.0;0.0
1553500114582;-8.221688;-5.0284224;0.7428011;0.058589544;-0.0053263223;-0.08628642;25.8;29.58;36.48;0.0;0.0
1553500114602;-8.240842;-5.125387;0.664391;-0.02130529;-0.03834952;-0.068176925;25.86;29.64;36.48;0.0;0.0
1553500114622;-8.246828;-5.105635;0.6254852;-0.10652645;-0.034088463;-0.07563378;25.92;29.76;36.54;0.0;0.0
1553500114642;-8.26239;-5.0745106;0.7589619;-0.16085494;0.0010652645;-0.082025364;25.98;30.0;36.54;0.0;0.0
1553500114661;-8.26658;-5.230732;0.9259575;-0.13528858;0.0053263223;-0.08841695;26.1;30.12;36.54;0.0;0.0
1553500114681;-8.220491;-5.2462945;0.8631097;-0.04261058;0.014913702;-0.09054748;26.16;30.24;36.54;0.0;0.0
1553500114702;-8.248025;-5.1930237;0.91338795;0.05006743;0.046871636;-0.098004326;26.16;30.3;36.6;0.0;0.0
1553500114721;-8.214506;-5.1900306;0.7128736;0.12357068;0.015978966;-0.066046394;26.04;30.42;36.66;0.0;0.0
1553500114741;-8.160637;-5.245696;0.57161564;0.14487597;-0.002130529;-0.014913702;25.98;30.42;36.66;0.0;0.0
1553500114762;-8.0127945;-5.2540755;0.60932434;0.13528858;-0.008522116;-0.024501082;25.8;30.3;36.72;0.0;0.0
1553500114782;-8.045116;-5.0996494;0.7074866;0.06498113;-0.011717909;-0.09054748;25.74;30.18;36.66;0.0;0.0
1553500114801;-8.125322;-5.1355624;0.6254852;-0.056459017;-0.010652645;-0.1438107;25.62;30.0;36.6;0.0;0.0
1553500114822;-8.135497;-5.345055;0.5410896;-0.111852765;-0.0031957934;-0.18322548;25.5;29.88;36.54;0.0;0.0
1553500114842;-8.145074;-5.395334;0.56443304;-0.13528858;0.01917476;-0.19813919;25.44;29.82;36.48;0.0;0.0
1553500114862;-8.054094;-5.5300074;0.47405192;-0.09374327;0.01917476;-0.1736381;25.44;29.7;36.42;0.0;0.0
1553500114881;-7.99005;-5.442619;0.5722142;-0.04474111;0.053263225;-0.16298546;25.44;29.7;36.36;0.0;0.0
1553500114902;-8.058883;-5.2241483;0.7386112;-0.004261058;0.049002163;-0.1736381;25.44;29.76;36.3;0.0;0.0
1553500114922;-8.054094;-5.092467;0.7751228;-0.002130529;0.023435818;-0.15233281;25.5;29.88;36.24;0.0;0.0
1553500114942;-7.9236107;-5.1517234;0.7044938;-0.056459017;0.007456851;-0.13315806;25.62;30.0;36.3;0.0;0.0
1553500114962;-7.972093;-5.2798133;0.6847417;-0.15339808;0.023435818;-0.14807177;25.68;30.12;36.3;0.0;0.0
1553500114981;-8.054693;-5.3516393;0.61650693;-0.22690132;0.029827405;-0.15978967;25.8;30.24;36.3;0.0;0.0
1553500115001;-8.073248;-5.5617304;0.5686229;-0.20985709;0.037284255;-0.15765914;25.86;30.3;36.3;0.0;0.0
1553500115021;-8.10557;-5.643732;0.49559975;-0.12783173;0.026631612;-0.15126756;25.86;30.36;36.3;0.0;0.0
1553500115042;-8.090606;-5.6269727;0.5386954;-0.035153728;0.008522116;-0.11930962;25.86;30.42;36.3;0.0;0.0
1553500115062;-8.108562;-5.6156;0.4914099;0.034088463;-0.04580637;-0.06711166;25.86;30.42;36.3;0.0;0.0
1553500115081;-8.020576;-5.6161985;0.47405192;0.03089267;-0.03834952;-0.053263225;25.8;30.42;36.24;0.0;0.0
1553500115101;-8.043321;-5.5407815;0.46866497;-0.024501082;-0.02876214;-0.07563378;25.68;30.42;36.3;0.0;0.0
1553500115122;-8.090606;-5.525219;0.40282443;-0.05219796;-0.0063915867;-0.049002163;25.62;30.42;36.3;0.0;0.0
1553500115142;-7.937377;-5.674258;0.59256494;0.011717909;0.015978966;-0.034088463;25.5;30.42;36.36;0.0;0.0
1553500115161;-7.965509;-5.553351;0.5781997;0.060720075;-0.00958738;-0.07350325;25.32;30.42;36.42;0.0;0.0
1553500115182;-7.98167;-5.4863133;0.49559975;0.03089267;-0.015978966;-0.060720075;25.2;30.42;36.48;0.0;0.0
1553500115201;-7.939771;-5.531803;0.54647654;-0.02876214;-0.0063915867;-0.046871636;25.08;30.42;36.54;0.0;0.0
1553500115222;-7.893683;-5.595249;0.56682724;-0.09161274;0.03195793;-0.07669904;24.96;30.42;36.6;0.0;0.0
1553500115243;-7.9325886;-5.6425347;0.65062433;-0.051132694;0.056459017;-0.10652645;24.84;30.42;36.66;0.0;0.0
1553500115262;-7.9511437;-5.6401405;0.5602432;0.007456851;0.04580637;-0.094808534;24.72;30.36;36.66;0.0;0.0
1553500115281;-7.968502;-5.5389857;0.55725044;0.0479369;0.02130529;-0.06178534;24.66;30.3;36.66;0.0;0.0
1553500115301;-7.9445596;-5.6844335;0.47285482;0.07350325;-0.0053263223;-0.026631612;24.6;30.3;36.72;0.0;0.0
1553500115321;-7.953538;-5.741296;0.44352585;0.112918034;-0.007456851;-0.025566347;24.6;30.3;36.78;0.0;0.0
1553500115342;-8.036138;-5.6640825;0.3854665;0.13422333;-0.0031957934;-0.040480047;24.6;30.3;36.84;0.0;0.0
1553500115362;-8.03554;-5.5844755;0.33758244;0.10546118;0.004261058;-0.036218993;24.6;30.24;36.9;0.0;0.0
1553500115382;-7.964312;-5.593454;0.338181;0.036218993;0.017044231;-0.03834952;24.6;30.24;36.96;0.0;0.0
1553500115402;-7.9236107;-5.5940523;0.45908818;-0.0063915867;0.011717909;-0.056459017;24.6;30.24;36.96;0.0;0.0
1553500115421;-7.880515;-5.531803;0.5093664;-0.004261058;-0.0031957934;-0.06924219;24.6;30.3;37.02;0.0;0.0
1553500115441;-7.9307933;-5.549161;0.49799395;0.0063915867;-0.0127831735;-0.04580637;24.6;30.36;37.08;0.0;0.0
1553500115461;-7.9152308;-5.6586957;0.47764325;0.014913702;-0.024501082;-0.026631612;24.6;30.42;37.02;0.0;0.0
1553500115481;-7.93618;-5.657499;0.43634325;0.014913702;-0.023435818;-0.040480047;24.6;30.48;36.96;0.0;0.0
1553500115502;-8.003817;-5.6000376;0.46627077;0.011717909;-0.011717909;-0.04261058;24.6;30.54;36.9;0.0;0.0
1553500115522;-7.9930425;-5.602432;0.47345337;-0.002130529;-0.004261058;-0.035153728;24.6;30.6;36.84;0.0;0.0
1553500115541;-8.039131;-5.657499;0.56323594;-0.018109497;0.0031957934;-0.034088463;24.6;30.66;36.84;0.0;0.0
1553500115561;-8.013991;-5.590461;0.65062433;-0.018109497;-0.029827405;-0.023435818;24.6;30.78;36.78;0.0;0.0
1553500115582;-7.9487495;-5.5898623;0.61530983;0.007456851;-0.07137272;-0.0127831735;24.6;30.84;36.72;0.0;0.0
1553500115602;-7.916428;-5.6120086;0.38606504;0.07882957;-0.12250541;0.008522116;24.6;30.84;36.66;0.0;0.0
1553500115621;-7.9128366;-5.6341553;0.4177882;0.12037488;-0.111852765;0.029827405;24.6;30.84;36.66;0.0;0.0
1553500115642;-7.9116397;-5.5701103;0.5093664;0.08841695;-0.08841695;-0.0010652645;24.6;30.9;36.66;0.0;0.0
1553500115661;-7.988254;-5.470751;0.48722005;0.004261058;-0.08735169;-0.020240024;24.6;30.96;36.66;0.0;0.0
1553500115681;-7.9278;-5.451597;0.47285482;-0.07456851;-0.0628506;0.008522116;24.6;30.96;36.66;0.0;0.0
1553500115702;-7.960122;-5.480926;0.63087213;-0.10865697;-0.025566347;0.00958738;24.66;30.9;36.66;0.0;0.0
1553500115721;-7.9792757;-5.523423;0.7541735;-0.066046394;-0.018109497;0.0063915867;24.72;30.78;36.66;0.0;0.0
1553500115741;-7.9547353;-5.5443726;0.7158663;0.007456851;-0.02130529;0.004261058;24.72;30.72;36.66;0.0;0.0
1553500115762;-7.9631147;-5.480926;0.62847793;0.04580637;-0.01917476;-0.004261058;24.78;30.6;36.66;0.0;0.0
1553500115782;-7.980473;-5.425261;0.6344634;0.035153728;-0.0010652645;-0.010652645;24.78;30.54;36.66;0.0;0.0
1553500115802;-8.006809;-5.3887496;0.57281274;-0.035153728;0.0010652645;-0.035153728;24.84;30.48;36.66;0.0;0.0
1553500115822;-8.002021;-5.4444146;0.5674258;-0.11930962;0.023435818;-0.03834952;24.84;30.42;36.66;0.0;0.0
1553500115843;-7.972093;-5.5018754;0.6721721;-0.11717909;0.026631612;-0.051132694;24.9;30.36;36.66;0.0;0.0
1553500115862;-8.099585;-5.46297;0.7649474;-0.046871636;-0.002130529;-0.049002163;24.9;30.36;36.66;0.0;0.0
1553500115881;-8.054693;-5.573103;0.4794389;0.025566347;-0.04580637;-0.008522116;24.96;30.42;36.66;0.0;0.0
1553500115901;-8.005612;-5.6527104;0.40402153;0.040480047;-0.041545313;0.0010652645;24.96;30.42;36.72;0.0;0.0
1553500115922;-8.0445175;-5.517438;0.50637364;0.0;-0.036218993;-0.02876214;25.02;30.48;36.72;0.0;0.0
1553500115942;-7.997831;-5.53719;0.5967548;-0.039414786;-0.020240024;-0.029827405;25.08;30.48;36.78;0.0;0.0
1553500115961;-7.973889;-5.5030727;0.6398504;-0.033023197;-0.022370555;-0.023435818;25.14;30.48;36.84;0.0;0.0
1553500115981;-7.9062524;-5.48332;0.6913257;-0.020240024;-0.0063915867;-0.024501082;25.2;30.48;36.9;0.0;0.0
1553500116002;-7.911041;-5.3582234;0.6847417;-0.015978966;-0.0031957934;-0.027696876;25.2;30.42;37.02;0.0;0.0
1553500116021;-7.9409685;-5.4288526;0.65242;-0.002130529;0.017044231;-0.004261058;25.26;30.42;37.02;0.0;0.0
1553500116042;-7.9206176;-5.4779334;0.6919243;0.00958738;0.026631612;-0.010652645;25.26;30.36;37.08;0.0;0.0
1553500116062;-7.9391727;-5.4593782;0.62009823;-0.020240024;0.041545313;-0.037284255;25.26;30.3;37.08;0.0;0.0
1553500116082;-7.9661074;-5.4593782;0.65660983;-0.08735169;0.0628506;-0.037284255;25.26;30.24;37.02;0.0;0.0
1553500116102;-7.9391727;-5.5222263;0.5781997;-0.15020229;0.08841695;-0.080960095;25.2;30.12;36.96;0.0;0.0
1553500116121;-8.073847;-5.4982843;0.6925228;-0.128897;0.10333065;-0.10759171;25.14;30.06;36.9;0.0;0.0
1553500116141;-8.14268;-5.6221843;0.7918822;0.05965481;0.070307456;-0.06924219;25.14;29.94;36.84;0.0;0.0
1553500116162;-8.132504;-5.6221843;0.84814596;0.30786142;0.033023197;-0.06924219;25.08;29.94;36.72;0.0;0.0
1553500116182;-8.247426;-5.2319293;0.45370123;0.47191215;0.0479369;-0.099069595;25.02;29.88;36.66;0.0;0.0
1553500116202;-8.421604;-5.4659624;0.6889315;0.3387541;0.14168017;0.014913702;24.96;29.94;36.66;0.0;0.0
1553500116222;-8.392874;-5.5683146;0.664391;0.18002969;0.025566347;0.02130529;24.96;30.06;36.66;0.0;0.0
1553500116242;-8.341997;-5.5880666;0.24720132;0.05219796;-0.04261058;0.10546118;24.9;30.12;36.66;0.0;0.0
1553500116261;-8.098986;-5.756858;0.39145198;0.06711166;-0.024501082;0.16831179;24.9;30.24;36.72;0.0;0.0
1553500116281;-8.192958;-5.6281695;0.57281274;0.21198763;-0.040480047;0.112918034;24.96;30.36;36.72;0.0;0.0
1553500116302;-8.291719;-5.389348;0.53450555;0.3291667;-0.043675844;0.10759171;24.9;30.42;36.72;0.0;0.0
1553500116326;-8.103774;-5.193622;0.82001406;0.39734364;-0.014913702;0.13848437;24.9;30.54;36.78;0.0;0.0
1553500116342;-8.04392;-5.017648;0.6925228;0.37710363;-0.023435818;0.084155895;24.9;30.6;36.78;0.0;0.0
1553500116361;-7.9972324;-4.823119;0.59495914;0.27377295;0.014913702;0.080960095;24.9;30.66;36.72;0.0;0.0
1553500116383;-7.9649105;-4.795586;0.7218518;0.15233281;0.040480047;0.07989483;24.9;30.66;36.72;0.0;0.0
1553500116402;-7.89907;-4.6980224;0.5770026;0.06178534;0.00958738;0.0777643;24.9;30.72;36.66;0.0;0.0
1553500116422;-7.8146744;-4.6082397;0.54288524;-0.06178534;-0.011717909;0.07243799;24.96;30.84;36.6;0.0;0.0
1553500116441;-7.85777;-4.642357;0.39384618;-0.22796659;-0.025566347;0.05219796;24.96;30.96;36.54;0.0;0.0
1553500116461;-7.9990277;-4.8841715;0.34596214;-0.44741106;-0.026631612;0.027696876;24.96;31.08;36.42;0.0;0.0
1553500116482;-8.185776;-5.4288526;0.34476504;-0.6306366;-0.039414786;0.017044231;24.96;31.2;36.36;0.0;0.0
1553500116501;-7.9870567;-5.3648076;0.33877954;-0.67963874;-0.05006743;-0.07137272;25.02;31.26;36.3;0.0;0.0
1553500116521;-8.149862;-5.571906;0.4985925;-0.6508766;-0.07137272;-0.054328486;25.08;31.26;36.24;0.0;0.0
1553500116542;-8.029554;-5.813122;0.38486794;-0.5422196;-0.083090626;-0.0063915867;25.14;31.2;36.24;0.0;0.0
1553500116561;-8.316858;-5.9142766;0.64942724;-0.5219796;-0.046871636;0.0063915867;25.2;30.96;36.36;0.0;0.0
1553500116581;-8.393473;-5.9597664;0.760159;-0.5763081;0.0010652645;0.051132694;25.26;30.66;36.6;0.0;0.0
1553500116603;-8.234857;-5.85502;0.9995792;-0.51984906;0.026631612;0.046871636;25.32;30.3;36.84;0.0;0.0
1553500116623;-8.572439;-5.755062;1.009156;-0.18535602;-0.03834952;0.051132694;25.38;29.88;37.02;0.0;0.0
1553500116643;-8.50181;-5.849633;1.1923125;0.28442562;-0.037284255;0.10972224;25.44;29.46;37.26;0.0;0.0
1553500116662;-8.535928;-5.8346696;1.1917139;0.7275756;-0.083090626;0.0958738;25.5;29.04;37.5;0.0;0.0
1553500116682;-8.532336;-5.7347116;0.98461545;1.099353;-0.12463594;0.10333065;25.56;28.62;37.68;0.0;0.0
1553500116702;-8.47308;-5.732916;0.9684546;1.4072144;-0.13209279;0.1438107;25.56;28.26;37.8;0.0;0.0
1553500116722;-8.412626;-5.4976854;0.908001;1.6745957;-0.12996227;0.12676647;25.62;28.08;37.74;0.0;0.0
1553500116741;-8.526351;-5.0541596;0.96665895;1.8279938;-0.0958738;0.1107875;25.68;28.08;37.44;0.0;0.0
1553500116761;-8.528745;-4.783615;1.0139444;1.8024274;-0.101200126;0.12144015;25.68;28.5;37.14;0.0;0.0
1553500116782;-8.46051;-4.31495;1.0181342;1.5797871;-0.07989483;0.11611383;25.74;29.16;36.78;0.0;0.0
1553500116801;-8.469488;-4.150947;1.0785879;1.3954965;-0.05965481;0.10972224;25.8;29.88;36.48;0.0;0.0
1553500116821;-8.430583;-3.855862;0.99778354;1.1302456;-0.068176925;0.084155895;25.86;30.78;36.12;0.0;0.0
1553500116842;-8.228871;-3.5936968;1.002572;0.79042625;-0.037284255;0.02876214;26.04;31.8;35.7;0.0;0.0
1553500116861;-8.070854;-3.5883098;1.3389573;0.54435015;-0.015978966;0.033023197;26.28;32.94;35.34;0.0;0.0
1553500116881;-7.9116397;-3.6870706;1.3934253;0.3717773;-0.015978966;0.0010652645;26.46;33.96;34.98;0.0;0.0
1553500116902;-8.003817;-4.0306387;1.4688427;0.029827405;0.017044231;-0.06711166;26.64;34.86;34.68;0.0;0.0
1553500116922;-8.049306;-4.371214;1.6124948;-0.30146983;0.008522116;-0.06924219;26.82;35.46;34.38;0.0;0.0
1553500116942;-8.151658;-4.6351743;1.5059528;-0.63702816;-0.03195793;-0.04261058;26.94;35.88;34.08;0.0;0.0
1553500116962;-8.239047;-4.8123455;1.389834;-0.89801794;-0.010652645;0.02130529;27.0;36.24;33.84;0.0;0.0
1553500116981;-8.329428;-5.0703206;1.602918;-0.95128113;0.027696876;0.046871636;27.0;36.48;33.6;0.0;0.0
1553500117001;-8.281544;-5.104438;1.7232267;-0.8064052;0.035153728;0.043675844;26.94;36.6;33.54;0.0;0.0
1553500117021;-8.321647;-4.8069587;1.8171991;-0.58056915;0.041545313;0.040480047;26.82;36.54;33.48;0.0;0.0
1553500117041;-8.443152;-4.581305;1.6478093;-0.38242993;0.05006743;0.10652645;26.76;36.36;33.48;0.0;0.0
1553500117061;-8.389881;-4.5459905;1.7860745;-0.32277513;0.06711166;0.14594123;26.64;36.18;33.6;0.0;0.0
1553500117081;-8.298303;-4.56275;1.7932571;-0.32277513;0.054328486;0.14913702;26.64;35.88;33.66;0.0;0.0
1553500117103;-8.206725;-4.526837;1.7160441;-0.3568636;0.07989483;0.13848437;26.7;35.58;33.78;0.0;0.0
1553500117123;-8.292916;-4.4885297;1.6585833;-0.32490566;0.10226539;0.1470065;26.76;35.22;33.9;0.0;0.0
1553500117143;-8.188768;-4.553173;1.4383167;-0.16724652;0.13315806;0.19281286;26.82;34.86;34.02;0.0;0.0
1553500117162;-8.228871;-4.678869;1.3443443;-0.046871636;0.16618125;0.16085494;26.88;34.44;34.14;0.0;0.0
